"measurement.id","ma.id","study.id","control.id","latitude.decimal","longitude.decimal","country.new","treatment","crop.type.orig","crop.type.orig.grouped.small","crop.type.orig.grouped.big","poll.dependent","lrr","lrr.vi","temp.avg.1970.2000","prec.avg.1970.2000","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000","fieldsize.centre","am.richness.centre","am.richness.mean.1000","am.richness.mean.2500","am.richness.mean.5000","am.richness.variance.1000","am.richness.variance.2500","am.richness.variance.5000","ecm.richness.centre","ecm.richness.mean.1000","ecm.richness.mean.2500","ecm.richness.mean.5000","ecm.richness.variance.1000","ecm.richness.variance.2500","ecm.richness.variance.5000","bulk.15.30cm.centre","bulk.15.30cm.variance.1000","bulk.15.30cm.variance.2500","bulk.15.30cm.variance.5000","cec.15.30cm.centre","cec.15.30cm.variance.1000","cec.15.30cm.variance.2500","cec.15.30cm.variance.5000","clay.15.30cm.centre","clay.15.30cm.variance.1000","clay.15.30cm.variance.2500","clay.15.30cm.variance.5000","nitrogen.15.30cm.centre","nitrogen.15.30cm.variance.1000","nitrogen.15.30cm.variance.2500","nitrogen.15.30cm.variance.5000","ocd.15.30cm.centre","ocd.15.30cm.variance.1000","ocd.15.30cm.variance.2500","ocd.15.30cm.variance.5000","ph.15.30cm.centre","ph.15.30cm.variance.1000","ph.15.30cm.variance.2500","ph.15.30cm.variance.5000","sand.15.30cm.centre","sand.15.30cm.variance.1000","sand.15.30cm.variance.2500","sand.15.30cm.variance.5000","silt.15.30cm.centre","silt.15.30cm.variance.1000","silt.15.30cm.variance.2500","silt.15.30cm.variance.5000","soc.15.30cm.centre","soc.15.30cm.variance.1000","soc.15.30cm.variance.2500","soc.15.30cm.variance.5000","soiltexture.centre","sr.amph","sr.birds","sr.mammals","sr.rept"
0.522795441319159,"D309",0.237717993595637,-0.139865480576341,29.95,115.07,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.144845882927664,NA,0.514346218613381,0.90243260412769,-0.762153352453606,-0.766725822334734,-0.116768123589422,-0.993087389528866,-0.866168058677968,-0.761967110436391,-0.408417949995653,-0.242711690138062,-0.959857521353757,-0.666062750731739,-0.653140326955698,0.0624591837632921,-0.852404481364239,-0.657536097824578,-0.506097533754391,-0.343442530436271,-0.22744015451717,-0.844243128334242,0.749666457800331,0.817764122373568,0.233178171039872,-0.415742041604108,-0.431866543085036,-0.422870581135738,0.786624476546793,0.392472762866775,-0.10164768401412,0.0249568584439258,-0.0194933803314704,-0.177699473506976,1.45158479775976,0.964150671914,0.306639769881941,-0.267686084487339,-0.326661574740181,-0.278092075244269,-0.86019699347232,-0.626204411515299,0.467073544129335,-0.843361554555765,-0.777543717837165,0.303771533785163,"verysmall_area_m",0.749241653235355,0.836875778165838,0.793117567493148,0.827307937393404,0.77,1.8,4.19,-0.599962110927655,-0.62658291582877,-0.635086905785282,-0.0239304194982219,0.12,0.85,127.09,0.293762339699903,0.69,1.83,21.33,-0.309511652195501,13.37,17.72,43.94,0.716520812564054,585.91,213.16,290.96,-0.304198506910148,4211,5591.96,47271.95,0.188867039702022,60.67,89.15,121.14,-0.205648560140543,0.5,0.57,3.79,-0.751107395666537,165.08,292.61,669.4,0.395259364021903,296.96,467.36,791.57,0.0333521213052228,138.06,134.2,707.75,"ClLo",-0.327938169156525,-0.212468110246736,-0.513441358470668,0.136530418373574
0.523632878287953,"D309",0.237717993595637,-0.0502894393372591,29.92,115.07,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.0169156327860642,NA,0.514346218613381,0.90243260412769,-0.671275413296564,-0.132105561518233,0.268698979684901,-0.858532980540212,-0.683550140458912,-0.625229221913329,-0.597081252367912,-0.930528925576282,-0.989217320004576,-0.567171545974429,0.0341405797211209,0.442354754523323,-0.684995971020028,-0.42677821736883,-0.339545707515751,-0.496998885246328,-0.793251596918738,-0.879271651441907,0.780191270321534,0.219164533252117,-0.147386202449731,-0.492383495203128,-0.413111320419369,-0.355321505810115,0.313288598134181,-0.0183207641029107,-0.162088724147648,-0.0955325325551209,-0.162743849599197,-0.234814213714513,0.86236479126585,0.247697542961252,0.0915635250948536,-0.318560014611993,-0.488821599775229,-0.363104011168872,-0.548795297163387,0.62227135202899,0.722559191538629,-0.702418633828653,0.58439689288032,0.778098608596091,"verysmall_area_m",0.678774774473051,0.752627273928918,0.856125558510985,0.829760725168478,1.6,2.68,4.49,-0.484298376167125,-0.483615482068255,-0.261630111031841,0.152283819053692,5.27,32.49,100.15,0.190758323790207,1.07,2.97,23.12,-0.400316991921728,9.18,21.42,45.35,0.742191785360127,141.46,204.4,291.2,-0.0131081080243601,3784.66,17433.11,44527.05,0.331993670035438,90.02,106.29,125.42,-0.413510378327441,0.46,1.57,3.43,-0.673459848021544,60.18,259.95,522.36,0.282127350497412,266.45,565.67,661.36,0.0184467358724608,245.81,527.46,890.06,"ClLo",-0.327938169156525,-0.212468110246736,-0.513441358470668,0.136530418373574
0.524470315256747,"D309",0.237717993595637,0.0392866019018227,29.93,115.08,"China","Secondary and micronutrients","Rice","Rice","Grains","0",0.0257277839278026,NA,0.514346218613381,0.90243260412769,-0.731860706067925,-0.290760626722358,0.268698979684901,-0.754661094992419,-0.684323336194671,-0.667017535556161,-0.105413252246268,-0.853246090133786,-1.00879051910512,-0.633099015812636,-0.137679646948084,0.476890715501508,-0.58788017729502,-0.432154574596408,-0.391319689456181,-0.129394278276798,-0.734719378739266,-0.888028782218823,0.749666457800331,0.485208795083873,-0.147386202449731,-0.492383495203128,-0.459999377083537,-0.355321505810115,0.292964135497947,-0.0286241807484682,-0.165765585656748,-0.0553694022221053,-0.210494006021772,-0.234814213714513,0.982319024556802,0.404172741433001,0.087693314485189,-0.35417176569925,-0.255311163724759,-0.3708323689802,-0.572749273802536,0.372576199320132,0.6970106267977,-0.740857612208775,0.0846021733509677,0.754382254855545,"verysmall_area_m",0.772730612822791,0.848026315491313,0.849948304489628,0.832213512943552,0.81,2.19,3.57,-0.538515751836124,-0.555099198948513,-0.213146246449815,0.212700129414348,0.12,60.06,109.24,0.0877543078805116,0.69,5.46,17.24,-0.345833788085992,6.3,31.41,54,0.678014353369943,98.65,156.3,291.57,-0.299503500476506,3541.47,12697.42,40185.76,0.618246930702271,50.89,90.87,110.35,-0.309579469233992,0.3,1.99,3.35,-0.704518867079541,22.04,250.22,541.77,0.357548692847073,187.74,321.99,693.98,0.0482575067379848,273.01,211.38,847.59,"ClLo",-0.327938169156525,-0.212468110246736,-0.513441358470668,0.136530418373574
0.525307752225541,"D309",0.0373944130988974,-0.139865480576341,30.56,114.9,"China","Secondary and micronutrients","Rice","Rice","Grains","0",0.0683712006416693,NA,0.510700260117333,0.666139161685584,-0.0654224855829479,-0.576339744089783,-0.630724261288519,0.0538133302351825,-0.394668027397434,-0.218146640491624,-0.711422647745038,-0.350907659757557,-0.0888501613794651,0.0921031524076394,-0.446956054952653,-0.490116191887663,0.376062658209211,-0.119664428210691,0.110975154436137,-0.604023011326065,-0.318490271685239,-0.0911298815194361,0.413893520067109,0.984041786018415,0.994306918019079,-0.385085460164499,-0.563153101744707,-0.53545237334511,0.613273335578594,-0.34043625280677,-0.183873516870427,-0.457000705552261,-0.592495257402376,-0.577502654959735,0.0979261760495643,0.0253194030967547,0.161177001942088,0.134217963497423,0.931700219531795,1.35259142294584,0.289593885206818,-0.651173926786185,-0.657063304471565,-0.0233300157798423,-0.8275231897901,-0.846471622631338,"verysmall_area_m",0.914900631378316,0.865371595775384,0.826474739208474,0.827307937393404,0.96,1.91,1.74,-0.692734064850163,-0.685301683266124,-0.746468756852098,-0.785427664668991,0.54,0.42,0.75,0.190758323790207,0.33,1.4,2.27,-0.218706312469273,10.17,21.89,35.05,-0.02793739852208,109.08,222.26,208.2,-0.285418481175581,1390.57,1800.98,2442.47,0.689810245868979,60.14,78.52,232.28,0.00221325804635537,0.66,0.73,1.61,-0.48710573367356,71.66,549.01,820.41,0.612095723277178,156.28,471.11,631.96,0.584851382317416,433.58,434,799.2,"ClLo",-0.327938169156525,-0.317360893662215,-0.812584335845869,-0.151283408268615
0.525726470709938,"D309",0.0428085639231336,-0.139865480576341,30.61,112.56,"China","Secondary and micronutrients","Rice","Rice","Grains","0",0.153658034069403,NA,0.430489173204274,0.110797524932881,-0.731860706067925,-0.703263796253083,-0.759213295713294,-0.231738151487199,-0.115195378374001,-0.145369647787078,1.19236158528412,0.553301514919653,0.752797399944008,-0.633099015812636,-0.584412236288017,-0.628260035800401,0.0948431246432564,0.272549358711085,0.254913979738406,0.959459874012698,0.455435724243343,0.688254757626119,1.17701383309716,1.05055285147635,1.13269396292439,-0.630338111681364,-0.525642656413372,-0.557968731786985,-0.460684261652117,-0.0464967165795265,-0.212246006224348,-0.577490096551308,-0.449244788134649,-0.520387914752198,-0.510725685463867,-0.0369330891494791,-0.0420451679464617,0.185091893622076,0.0949544903509452,0.556570568379105,-0.932058923389766,-1.05068617112036,-1.19358316403108,-0.894613525729261,-0.964966737660672,-1.02434427568544,"verysmall_area_m",0.649104509731029,0.610148185881185,0.578149127549938,0.578349978223383,0.41,1.53,1.79,-0.677071267434674,-0.699343127653318,-0.762193253473295,-0.799273069126642,0.14,0.43,0.43,1.11779446697747,0.91,2.01,2.13,-0.345833788085992,54.91,61.41,47.3,-1.40133444311202,67.17,121.31,302.13,-0.409836151667087,866.99,1771.12,4832.15,-0.26436728968713,49.18,67.32,83.5,0.314005985326703,0.58,0.29,0.57,1.55502476938976,105.56,580.67,1100.46,-0.85862045254121,60.37,380.89,546.01,-0.0709855767241111,259.85,504.45,1303.3,"ClLo",-0.284870299038235,-0.287021949580159,-0.750043108837956,-0.273066409668695
0.526563907678732,"D309",-0.411980105312709,-0.139865480576341,28.14,113.21,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.272776133069264,NA,0.601849222518536,0.893844846858318,-0.338056303054075,-0.132105561518233,-0.0525236063770347,0.286099303574053,0.761096235814526,0.718165779234635,-0.328378973231665,-0.327722809124808,-0.382448147887653,-0.204570461864291,0.0341405797211209,0.131531105719661,0.739120763732375,1.352336246661,1.31150477619735,-0.278297410213823,-0.285972372696643,-0.327572412496177,0.627567207715523,0.385442196896965,0.2677749322662,-0.469391059123422,-0.347468041089533,-0.321546968147304,0.338216673441699,0.493451910100203,0.394550350286318,-0.37667444488623,-0.353744475289499,-0.406158434337124,0.964458872925207,1.13596824207124,0.997433090698907,0.39876240014562,0.626839372465904,1.08209889954938,0.744719441350644,0.971844565821391,1.02914196842978,0.412311739194867,0.959242932527334,1.27614203714757,"verysmall_area_m",-0.666277227165316,-0.560658233293661,-0.532521145489979,-0.484933522271244,1.17,0.84,0.85,-0.0457400485334514,-0.13130287744413,-0.126661515033229,-0.161125790942212,8.17,9.03,10.63,0.705778403338685,2.97,2.7,2.85,0.398769997669072,86.69,202.81,169.05,0.639507894175833,70.65,405,385.5,-0.429789929010065,560.22,1330.28,1596.17,0.0218859709797028,48.96,55.14,47.24,0.00221325804635537,7.02,9.91,10.99,-1.11605086959801,432.43,850.35,1191.44,0.885498089294699,265.84,325.29,480.27,-0.145512503887921,162.89,125.33,230.64,"SiCl",0.334932527446724,-0.163549502734584,-0.178883469416286,0.652484400971912
0.526982626163129,"D309",-0.411980105312709,-0.0950774599567999,28.15,113.22,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.272776133069264,NA,0.601849222518536,0.893844846858318,-0.00483719281158631,-0.354222652804008,-0.148890382195615,1.15845186236072,0.446001937223623,0.62378201180122,-0.374115531382515,-0.165428854695565,-0.313941951035743,0.158030622245846,-0.206407737615766,0.0279232227851074,1.82447533114571,0.965572922050143,1.19495600888082,-0.315523193198079,-0.14939719694454,-0.266272497057763,0.322319082503502,0.551719860541812,0.371565215945183,-0.369757169444695,-0.366223263755201,-0.310288788926366,0.598347410507254,0.537829777458896,0.513520056453456,-0.416837575219245,-0.258244162444348,-0.349043694129587,0.884824235108921,1.39291193066588,1.19522392324602,0.581908548594373,0.510084154440669,0.834791449586897,1.39147681060766,0.647240867299875,0.952496274206995,1.55266809780513,0.396973873056813,1.02712032287183,"verysmall_area_m",-0.367102057683252,-0.425612836796245,-0.491751268949026,-0.47389597728341,0.69,0.88,0.83,-0.360200827413641,-0.327883098864838,-0.295699853711102,-0.190075272990026,4.93,7.03,11.38,0.705778403338685,0.87,2.37,2.83,0.144515046435636,55.56,149.68,204.05,0.536824002991539,105.92,273.9,426.45,-0.382839864673647,356.76,1345.95,1700.53,-0.192803974520422,18.47,52.77,62.82,0.106144167139804,3.89,6.41,10.6,-0.968520529072518,484.25,813.26,1410.56,0.781793743563916,450.65,373.22,580.94,-0.428714827110399,19.74,266.63,231.52,"SiCl",0.463199879755545,-0.154142078213017,-0.141961540218843,0.663444871097919
0.527401344647525,"D309",0.432627423268141,-0.139865480576341,31.54,120.71,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.102202466213798,NA,0.293765729602468,-0.00839013656324742,-0.0654224855829479,0.0582805167267177,-0.0525236063770347,2.52840246786421,2.38422807077437,1.9528231703661,0.16328902688998,0.0509630845434252,0.116668429176267,0.0921031524076394,0.240324851724167,0.131531105719661,3.52892628029171,3.33035691449282,2.8089322526455,0.121879756866932,0.0327030373915967,0.119041257126556,0.0170709572914815,-0.179901859495516,-0.0781926799970757,0.0900915521494264,0.318342363541654,0.320169247446117,2.45282299990451,2.5468796297804,2.42115314109247,0.0249568584439258,0.171507245358831,0.222103707945783,0.521236717127956,0.219545316758645,0.67928532113351,-0.618716202347448,-0.787196045839718,-0.625868176754009,0.648903534794049,0.547362806216332,0.288233590942828,0.117612904947269,0.284520061162708,0.0310334657688795,"verysmall_area_m",0.744296609111685,0.673334564058875,0.596680889614008,0.617594582624567,0.35,1.38,2.25,-0.719240337399451,-0.700619622597608,-0.726813136075601,-0.806825107921724,0.61,0.56,0.53,-0.736277819397053,2.68,4.76,6.12,-0.454800195757464,24.96,55.81,154.36,0.575330462185649,331.35,434.08,399,0.0948770399494001,25743.63,28980.38,27480.28,-0.288221728076033,36.02,100.16,115.34,0.521867803513601,0.71,0.93,1.02,-1.06946234101101,85.98,330.56,376.67,0.876070421500992,520.64,578.72,629.99,-0.0113640349930632,103.51,319.53,399.04,"SiCl",-0.201543332939804,-0.351933178778976,-0.807686528911514,0.0082523235654894
0.528657500100716,"D309",0.432627423268141,-0.00550141871771818,31.68,120.59,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.102202466213798,NA,0.273712957874203,-0.036495523990282,-0.762153352453606,-0.798456835375559,-0.887702330138068,-0.66663477347082,-0.473453828761848,-0.770673664236328,0.712127724700187,0.916530841499388,0.821303596795918,-0.666062750731739,-0.68750437228954,-0.76640387971314,-0.45539591092915,-0.171400851176065,-0.514532177558197,0.559282706931943,0.754600394938425,0.740797542287617,0.810716082842736,0.584975393270781,0.682936066982131,-0.431070332323912,-0.23493670509553,-0.220223355158869,0.724325012130639,1.35020637661093,1.33840911619982,-0.0553694022221053,0.362507871049133,0.507677408983468,0.797402480497865,1.36991214739721,1.61991560406232,-0.405045695823903,-0.534226406785043,-0.494486093961441,-1.38718447953359,-1.42522890018364,-1.65345732936782,-1.06118243204312,-1.13989488949594,-1.20221692873953,"verysmall_area_m",0.841961230554177,0.891389516201492,0.816591132774303,0.800327271867589,0.14,1.22,1.16,-0.678276098005097,-0.736361481037737,-0.79757337087099,-0.854654686957243,0.01,0.04,0.09,-0.736277819397053,4.72,3.8,4.09,0.144515046435636,87.4,264.78,283.64,0.69084983976798,70.35,299.5,339.83,-0.273680965091477,2825.84,11860.82,10480.59,-0.26436728968713,12.89,56.78,53.17,0.62579871260705,0.55,0.47,0.78,-0.704518867079541,47.46,96.63,191.58,0.348121025053365,198.93,454.73,481.86,-0.249850201917255,29.27,121,191.78,"ClLo",-0.236184880643646,-0.384036014958825,-0.82577073913067,-0.0843027574985713
0.530332374038304,"D309",-0.698930098997228,-0.0950774599567999,32.02,119.63,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.102202466213798,NA,0.251837206897915,0.000197620706124232,-0.822738645224968,-0.893649874498034,-0.919824588744261,-0.956290615412415,-1.01759349644852,-0.81242740329397,2.26145363206025,1.35704300352162,0.919169592298648,-0.731990220569946,-0.790596508291062,-0.800939840691325,-0.912010116132806,-0.933648394058259,-0.670845119829112,2.04831402630219,1.16432592219473,0.723283280733784,0.413893520067109,0.219164533252117,0.163984648587217,-0.339100588005087,-0.206803871097029,-0.152674279833246,0.904597211373142,1.01032841429956,1.0203366503211,0.547077552773128,1.03101006096519,1.30728377188899,1.46398994515837,1.22420553763646,1.06209897087785,-0.669590132472101,-0.878005659859345,-0.996829351697731,-1.43509243281189,-1.62498502235073,-1.2957774229948,-1.07399542483649,-1.18987436144888,-1.11920969064762,"verysmall_area_m",0.986603771171538,0.820769446473485,0.946313467222792,0.943815356709424,4.35,3.67,3.36,-0.677071267434674,-0.742743955759188,-0.785779998405092,-0.834515916837025,0.1,0.21,0.52,0.60277438742899,0.67,1.31,2.12,-0.182384176578783,35.2,59.4,139.17,0.267278788632766,267.84,457.69,1771.81,-0.357017329288618,1208.11,1812.58,5011.47,-0.240512851298227,26.97,19.5,32.22,0.729729621700499,0.54,0.47,0.72,-0.968520529072518,97.56,260.32,280.26,0.979774767231776,190.96,354.65,1757.05,-0.369093285379351,21.18,32.32,145.73,"Lo",-0.283934040992185,-0.404732348906274,-0.617048812851247,-0.183352931970636
0.530751092522701,"D309",-0.698930098997228,-0.0502894393372591,32.53,120.07,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.230132716355398,NA,0.193501870961144,-0.0409195201593523,-0.701568059682244,-0.830187848416384,-0.887702330138068,-0.368914146835503,-0.500716773470744,-0.408832929418741,0.414840096719658,1.50388039086236,1.84889654957458,-0.600135280893532,-0.72186841762338,-0.76640387971314,-0.0758270838534462,-0.199633673089537,-0.0755127967655826,0.326621563280341,1.2553760393628,1.66029627386383,0.658092020236725,0.751253056915629,0.648339305755803,-0.369757169444695,-0.394356097753702,-0.310288788926366,0.995699705190624,0.585107363029193,0.863742097961548,0.0651199887769414,0.171507245358831,0.507677408983468,0.88437337659629,0.630914578014302,0.611659340258484,-0.50679355607321,-0.644495223808876,-0.826805479848525,-1.12369073650296,-1.52510696126719,-1.50016594092224,-0.984304475282877,-1.16488462547241,-1.16664239812871,"verysmall_area_m",1.01998281900631,1.14413502891225,1.18352002164289,1.23324431416817,1.75,2.58,3.14,-0.722854829110717,-0.752955915313511,-0.792331871997257,-0.839550609367079,0.1,0.16,0.39,0.396766355609598,1.18,1.87,3.62,0.380608929723827,81.92,141.97,137.27,-0.695382691219993,138.8,590.12,1263.74,-0.352322322854976,8731.74,23521.39,38276.57,-0.455202796798352,13.6,44.26,115.07,1.04152234898085,0.35,1.56,2.43,-0.751107395666537,60.79,161.26,204.9,1.42287515353603,173.22,890.95,1195.94,-0.697011764900114,37.98,332.19,851.87,"SiClLo",-0.515189778366483,-0.56853912838807,-1.0465488055562,-0.394849411068775
0.531169811007097,"D309",-0.698930098997228,-0.00550141871771818,32.54,120.06,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.230132716355398,NA,0.193501870961144,-0.0409195201593523,-0.792445998839287,-0.766725822334734,-0.855580071531874,-0.613874652803386,-0.0239713972950874,-0.120395870470277,2.01561963199943,1.24111875035787,1.68252435721994,-0.699026485650842,-0.653140326955698,-0.731867918734955,-0.391612211702228,0.386686975226011,0.256048761235554,1.62487074485628,1.03425432624035,1.51142505065625,1.17701383309716,0.784508589644598,0.786726350661114,-0.65333054776107,-0.459999377083537,-0.37783786425199,-0.644363216374919,0.219757983760088,0.578074394875669,-0.497163835885277,0.0282567760911051,0.222103707945783,-0.499622394389426,-0.00314384536976374,0.399564069532739,-0.298210442562131,-0.761250441834111,-0.726336828301267,-1.55486231600763,-1.30038132382922,-1.34687455247666,-1.08680841762987,-1.10241028553124,-1.13106786751789,"verysmall_area_m",1.43783904745647,1.30148150006062,1.21564174255394,1.27248891856935,2.99,2.54,3.63,-0.596347619216388,-0.675089723711802,-0.764814002910162,-0.81941183924686,0.18,0.2,0.44,0.60277438742899,1.85,2.9,5.01,0.198998250271372,43.72,55.19,100.46,-0.528521368045515,361.87,632.08,1437.03,0.144174607502638,38039.78,44415.14,62315.11,-0.431348358409449,38.25,136.7,115.25,0.833660530793948,2.58,2.9,3.62,-0.533694262260556,84.13,177.26,294.91,1.03634077399402,510.28,940.61,1117.66,-0.130607118455159,698.48,1002.35,1360.06,"SiClLo",-0.515189778366483,-0.56853912838807,-1.0465488055562,-0.394849411068775
0.531588529491494,"D309",-0.10878765915548,-0.139865480576341,31.82,120.67,"China","Secondary and micronutrients","Rice","Rice","Grains","0",-0.0169156327860642,NA,0.260952103138035,-0.0193200094515387,-0.822738645224968,-0.925380887538859,-0.984069105956649,-1.10897315462867,-1.19117182679122,-1.16583673965039,2.16998051575855,1.40341270478712,2.07398833923085,-0.731990220569946,-0.824960553624903,-0.870011762647694,-0.996586031796331,-1.04543756030545,-0.991304450788771,1.75516098530117,1.16432592219473,1.87046741250983,0.597042395194321,0.0196313368783006,0.0601943649082347,-0.178153535447145,0.10265730288648,0.230103813678619,2.10576142116847,2.10142384891594,2.47918733732568,0.306098770775035,1.36526115592322,1.64997221313421,1.81232370106928,1.76499027988577,2.15357552801337,-0.450832232936092,-0.871519258857943,-0.865447268905163,-1.79440208239912,-1.87468017505959,-1.96004010625897,-1.13806038880336,-1.23985383340182,-1.27336598996117,"verysmall_area_m",0.739351564988015,0.87404423591742,0.825239288404202,0.837119088493701,1.22,1.39,0.99,-0.719240337399451,-0.742743955759188,-0.79757337087099,-0.850878667559702,0.17,0.11,0.19,-0.11825372393888,2.35,5.12,4.13,0.271642522052354,150.95,409.66,331.99,0.395633652613134,110.09,239.57,554,-0.20208211697844,13618.02,29774.34,25089.45,-0.335930604853838,29.79,94.45,58.23,0.937591439887397,0.61,1.05,2.48,-0.921932000485522,48.9,314.27,407.86,0.819504414738746,150.9,694.19,660.51,-0.383998670812113,20.26,307.47,463.47,"SiClLo",-0.325129395018376,-0.422606455497252,-0.277216362482946,0.0671141075755281
