"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","yield_unit","soil_type","temperature","precipitation","climate_zone","LRR","LRR_vi","reference","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000"
1995,"Super absorbent polymer","34.6286111118.88611","Wheat",5940,6544.25,37.2616805,34.8946490761018,12,12,4,"D652",1965,70,1,"","",2001,NA,"","China","kg/ha","","",NA,"",NA,NA,"70.   Sun, J., Xu, Y.C., Shen, Q.R., Wang, Y.B. Effects of rice straw mulch and water-retaining agent on soil properties and crop yield. Chinese journal of applied ecology 12(5) 731-734 (2001) (in Chinese with English abstract).",118.88611,34.6286111,"China","Wheat","Grains",NA,1994,0.000913169438578621,0.00222915612855547,0.00236415672242936,13977.0689029154,308674.010646244,1009850.74614442,4.9317927504883,7.13866784334065,5.5052568777335,0.00019898648338391,0.00150592239389226,0.00141189237388859,6228.58828279258,258326.987997016,688531.718368278,10.0857018972446,8.84351234014159,6.28519880922479,0.910451464287063,0.923466804593128,0.928456361010543,0.154767453590814,0.183039910728654,0.175530249031195,437316.995556879,3278758.93076685,12644940.9186559,0.088635366274359,0.0743040392783161,0.0691794822670285,179170.867857959,1054781.6174919,4444993.36238059,0.651329027634449,0.731825817489935,0.82811465390687,0.718308116213747,0.729406899401295,0.737294991917129,2.01008338253295,2.01534086123012,2.02244249100186
1995,"Super absorbent polymer","34.709569109.951376","Oilcrops",3681.1875,4249.6875,133.032890675406,285.406289339524,24,24,8,"D652",2648,210,1,"","",2003,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"210.            Wang, G.Y., Yang, H.L. Effect of drought resistant SA type water retaining agent on yield in peanut production. Journal of peanut science, (S1):491-493(2003). (in Chinese with English abstract).",109.951376,34.709569,"China","Oilcrops","Oilcrops",NA,1996,0.00522025628606385,0.00834732402745871,0.0121540146218524,83429.0135649262,569071.315554667,3329399.14900354,5.14941420954525,3.51454648498411,3.53049051888301,0,0,4.75474441164512e-05,0,0,47307.7320523212,NA,NA,12.8231254635577,0.939859836014415,0.930997625339963,0.907330195848258,0.0880489088980558,0.115062792165635,0.145471059985944,256835.188879868,2077942.91688612,10241251.4162049,0.054919907699521,0.0606550506325776,0.0805157895298891,474570.387983474,3500177.19170044,15343021.0896246,2.78421892141728,2.97490382327465,2.45594573053362,0.15876849429055,0.201098667742051,0.340914378563153,1.06034451701443,1.07937001894518,1.16343132799147
1995,"Super absorbent polymer","34.86113.63","Wheat",2733.333333,2173.333333,8.573113921,5.787407258,4,4,1,"D652",1802,36,1,"","",2003,NA,"","China","kg/ha","","",NA,"",NA,NA,"36.   Wang, L.G., Wu, J.C., Wang, L.Q. Optimal soil moisture regime for effective use of water absorbent and effect of its use on yield of wheat. Soil 01, 80-82(2003). (in Chinese with English abstract).",113.63,34.86,"China","Wheat","Grains",NA,1996,0.00237382972125107,0.00148113683545881,0.00147399512732571,71265.7416842279,189792.943826303,758183.780233184,9.67274875281458,6.60572422957239,6.6290770561211,0.00237382972125107,0.00144315016017003,0.00137905229980496,71265.7416842279,186108.770983892,724223.268512911,9.67274875281458,6.64799798584365,6.76809370625998,0.915967099494613,0.911682479619155,0.879943894359756,0.268606944486062,0.248591687963212,0.27623845245037,763622.032102115,4396374.21545911,18860990.1726823,0.0816590707841352,0.0868363835453862,0.118582110512918,514923.205583181,3368228.92196529,14744850.4484863,2.03168648443124,1.99956456765032,1.60249182315334,0.67118014162767,0.649912002263383,0.611969380417844,1.82585740865528,1.75105059345236,1.62029502275195
1995,"Super absorbent polymer","35.07419107.554041","Wheat",3071,3534.125,27.5426968781982,27.0909497086857,24,24,8,"D652",1895,54,1,"","",2001,NA,"","China","kg/ha","","","153.7","",NA,NA,"54.   Jia, S.L., Xie, R.F., Jing, X.H., Yang, Y.C. Preliminary report on Application of multifunctional super absorbent and water retaining agent to winter wheat. Gansu Agricultural Science (09):24-25 (2001). (in Chinese with English abstract).",107.554041,35.07419,"China","Wheat","Grains",NA,1994,0.426361897751055,0.366290827372438,0.387821999485857,1516028.39128002,10036677.8113153,39431198.9797783,1.14558367861875,1.41246921947355,1.31027267600406,0.0968684235744691,0.11300997565261,0.136328749340433,191416.155476973,1111993.98776456,5425926.5005128,0.636640447011714,0.507225069634518,0.512909329548724,0.570472217592704,0.630693505293877,0.606859742836125,0.58027800127699,0.417171326306302,0.443853972990651,1027478.4828162,5104083.33173204,20901348.0689336,0.00316588465624145,0.00301566733368517,0.00531825767801879,85945.099446876,406176.524306512,1990636.3226419,8.74629054077394,6.94298840492202,4.82366003010562,1.02038639154991,0.962382809901976,1.03697763012939,2.36545600971306,2.17371297256914,2.33961655391443
1995,"Super absorbent polymer","35.749488104.531172","Maize",6473.65384615385,6773.36923076923,38.6155624342235,29.4817031307316,39,39,13,"D652",2188,113,1,"","",2002,NA,"","China","kg/ha","","",NA,"",NA,NA,"113.            Huang, Z.B., Zhang, G.Z., Li, Y.Y., Hao, M.D., Meni BEN-HUR., Deli Chen. Determination of properties of water retaining agent and its application in agriculture. Transactions of the CSAE (01)22-26+13-12 (2002). (in Chinese with English abstract).",104.531172,35.749488,"China","Maize","Grains",NA,1995,0.298365678817032,0.552479692622145,0.54052520270573,1584847.43131827,9685821.16780553,42754855.1978111,1.71108539939925,0.903587652308425,1.01919846870372,0,0.00627125668437139,0.00331609161450121,0,101124.723102522,246957.303998722,NA,0.831099324234899,0.959587596843491,0.694825836665948,0.444890835832229,0.453574762452004,0.483756964598444,1.05236460083149,1.15515731506014,1043446.29152238,9083841.13269692,40663124.2505853,0.00680848451702058,0.00262947154562561,0.00590003484226568,97154.9188528964,264821.151698619,1631234.56583892,4.59671342224046,5.1908007069664,3.56246913320646,0.656727232159514,0.740874753947127,0.722035341236417,1.75938494766921,2.01245682722463,2.00372749244685
1995,"Super absorbent polymer","35.882062111.448543","Tubercrop",30270,35726.25,443.3695402,577.261476319476,16,16,4,"D652",2953,269,1,"","",2004,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"269.            Wang, Z.Y., Lei, Z.Y., Li, L.K., Wang, C.R., Han, B.Q., Ren, C.P. Proper using method of water-keep-matter in dry farming section, which increased sweet potato’s production. Chinese agricultural science bulletin, (05):162-163(2004) (in Chinese with English abstract).",111.448543,35.882062,"China","Tubercrops","Vegetables",NA,1997,0.0112867450433814,0.0305437007121563,0.0332679676056125,132523.389038589,1351848.02644818,5452274.72848336,3.78219310494862,2.28109600851589,2.11167915027729,0,0.0153478958089091,0.0071764358449589,0,441078.623989687,1355101.38931546,NA,1.48116867132593,2.43298513082165,0.743445595875185,0.749692978941569,0.835085026210839,0.358903769339923,0.479145008904854,0.360283307553544,828337.518721425,6969683.60576424,23350617.3268414,0.245267659081434,0.219763320346274,0.131647006183549,548724.937161795,4177895.47012735,13457472.1152104,0.720666428215414,0.979805133501609,1.317131002955,1.08332735515972,1.22725329506234,1.23269745936162,2.65045281115175,3.02354470805759,3.14214590991394
1995,"Super absorbent polymer","36.003876106.275598","Maize",9000,10550,2.157158624,2.11423745043383,12,12,4,"D652",2296,130,1,"","",2002,NA,"","China","kg/ha","","",NA,"",NA,NA,"130.            Chang, K.Q., Du, Y.P. Application effect of Rc-1 water retention agent and water retention and drought-resistant seeding agent on dryland corn. Gansu agricultural science and technology (06)26-27 (2002). (in Chinese with English abstract).",106.275598,36.003876,"China","Maize","Grains",NA,1995,0.193156951821589,0.242315222791923,0.314445405804171,1089815.27700452,9062901.83698503,42499209.8400148,1.81740271126366,1.92757891020521,1.74140694354079,0.000468074782215684,0.00306718376413724,0.0110353787785219,8630.10107136683,127139.192407471,1941364.78540513,5.93894442652707,2.13631475530971,2.26665056691543,0.200629442470327,0.550780434571947,0.622539937510286,1.4442338672764,0.667217299591542,0.624611510617803,899546.396078426,7130503.77606129,30179534.0986696,0.606213605708085,0.20690434263613,0.0630146566855421,719249.189553882,3224067.10413636,6040436.13065962,0.382175044824738,0.803082301125264,1.23506948650044,0.822854554107315,0.737178352051219,0.765089120994958,2.11322397485662,1.82578844820768,1.87994077195447
1995,"Super absorbent polymer","36.32256112.90192","Wheat",1258.5,1492.5,3.94729166,3.974404295,3,3,1,"D652",1962,67,1,"","",2004,NA,"","China","kg/ha","","",NA,"",NA,NA,"67.   Wang, Y.M., Li, Y.E., Li, M.S., Liu, X.T., Feng, N.K. Experimental study and application of drought resistance agent 1 on Dryland Wheat. Chinese Journal of Agrometeorology (04):51-54(2004). (in Chinese with English abstract).",112.90192,36.32256,"China","Wheat","Grains",NA,1997,0.287297124176766,0.17415194401801,0.110372538077652,1774551.18161721,7885896.54403526,24277677.0827953,1.9894598968191,2.33355101277016,2.83386962279803,0.0284372967288736,0.0052288856536918,0.00412721407425706,151222.859828882,190146.706204073,467508.559100745,1.71280166063322,1.87401996293693,1.459373094728,0.687518624728523,0.760910414460399,0.864040314649862,0.555704289183613,0.332891961457291,0.182574746816115,1186179.12925216,4915212.35405981,12244496.9855631,0.0251842510947116,0.0649376415215913,0.0255871472724857,246876.092723725,1923598.66454249,5693326.12039423,3.15738784411269,1.52655517665934,2.86667168916045,1.2618796649629,0.88691515142461,0.728824536222557,2.78777518359697,1.845058658911,1.5600318212347
1995,"Super absorbent polymer","36.461234109.443149","Maize",10560,9925.5,109.371042800956,114.305849882429,6,6,2,"D652",2906,259,1,"","",2003,NA,"",NA,"kg/ha","","","506.5","",NA,NA,"259.            Fang, F., Huang, Z.B., Yu, M.Y., Li, Y.J. Effects of chemical treatments or coverings on growth and yield of maize grown in broad ridges. Agricultural Research in the Arid Areas, (03):20-25(2003). (in Chinese with English abstract).",109.443149,36.461234,"China","Maize","Grains",NA,1996,0.659240208625973,0.749634741934153,0.803525929891935,1980602.62451417,10464649.8793778,36900098.3568135,0.967648659154877,0.71937632809186,0.591626914225662,0.187335272351669,0.272984988211684,0.382672180893383,303449.506983587,2173574.33526565,8510822.35095695,0.521712109502707,0.410314512771712,0.286526588489609,0.340759791374027,0.24995580816252,0.195510713062218,1.28042677179115,1.35282439598268,1.40883096438421,1354687.27881479,6561807.91774476,21380071.4894003,0,0.00040944990332704,0.00096335704584679,0,46764.1648104356,306071.815459471,NA,5.88563811533251,4.0931377105781,1.08806238648006,1.1068046537173,1.12659521665699,2.70635343713843,2.78329817982919,2.83654174126424
1995,"Super absorbent polymer","36.461234109.443149","Tubercrop",12600,17741.25,257.081426792,433.642931493644,24,24,8,"D652",2587,198,1,"","",2003,NA,"","China","kg/ha","","",NA,"",NA,NA,"198.            Yu, M.Y., Huang, Z.B., Fang, F., Shan, L. Response of aquasorb, fertilizer and their interaction to growth and yield of potato. Agricultural research in the arid areas (03)15-19 (2003) (in Chinese with English abstract).",109.443149,36.461234,"China","Tubercrops","Vegetables",NA,1996,0.659240208625973,0.749634741934153,0.803525929891935,1980602.62451417,10464649.8793778,36900098.3568135,0.967648659154877,0.71937632809186,0.591626914225662,0.187335272351669,0.272984988211684,0.382672180893383,303449.506983587,2173574.33526565,8510822.35095695,0.521712109502707,0.410314512771712,0.286526588489609,0.340759791374027,0.24995580816252,0.195510713062218,1.28042677179115,1.35282439598268,1.40883096438421,1354687.27881479,6561807.91774476,21380071.4894003,0,0.00040944990332704,0.00096335704584679,0,46764.1648104356,306071.815459471,NA,5.88563811533251,4.0931377105781,1.08806238648006,1.1068046537173,1.12659521665699,2.70635343713843,2.78329817982919,2.83654174126424
1995,"Super absorbent polymer","36.5109.25","Maize",10708.7025,9987.9975,658.374238179168,823.058171661031,12,12,4,"D652",2306,132,1,"","",2003,NA,"","China","kg/ha","","",NA,"",NA,NA,"132.            Huang, Z.B. A study on the effect of broad ridge and its improving Measures to maize growth and water use efficiency (WUE). Northwest A&F University 2003, Dissertation for the master degree. (in Chinese with English abstract).",109.25,36.5,"China","Maize","Grains",NA,1996,0.979202441055518,0.952350806904306,0.91670196443547,1090358.9799647,5544591.1694599,27944045.8856929,0.358638733608352,0.30001984076014,0.392715143060022,0.783710678076109,0.72838897037722,0.604360188570095,419614.716861813,1852294.11322476,8203854.0008136,0.172446793130586,0.131046065702368,0.174879377641656,0.0207975589444822,0.0475747689373579,0.08326081891886,2.55245454178021,2.14480854732867,1.86985237027378,164820.112019043,1980103.16526721,12084577.5522477,0,7.44241583352451e-05,3.72166456704254e-05,0,7987.84650822936,17037.7324247799,NA,5.53086655814498,5.89781424325734,0.633084892246488,0.857360760573758,0.995421166706924,1.55617803879132,1.85070074004467,2.26004565782705
1995,"Super absorbent polymer","36.542657109.539195","Tubercrop",16.5,21.4,0.117828987,0.182253678,3,3,1,"D652",2425,165,2,"","",2000,NA,"","China","kg/ha","","",NA,"",NA,NA,"165.            Wang, S.Q., Zhang, C.E., Deng, X.P. Planting techniques for high yield of potato in newly-built terraced field in North Shaanxi. Agricultural Research in the Arid Areas (01):60-64 (2000). (in Chinese with English abstract).",109.539195,36.542657,"China","Tubercrops","Vegetables",NA,1993,0.896878999972428,0.837257687964792,0.788625941898687,1295747.73021368,9090588.41209271,37343339.3410765,0.46531012812296,0.559507799130261,0.610034603358538,0.110231453226941,0.127076884324105,0.129405570611723,299159.815694673,2114886.06583819,7734053.38528373,0.874084921161923,0.857617651940222,0.769957177593512,0.103069912643165,0.162593556416859,0.210716108886707,2.83440827929689,2.09125740391889,1.72894035069897,907065.004271974,6598383.12107467,28279086.0656208,5.10873844068636e-05,0.000148755618349086,0.000657949214606335,1416.69653100823,12243.0452739193,263283.443530723,8.93139026450408,4.2412060441556,5.15517669163025,0.690605779607628,0.836002180109471,0.923529860132751,1.56111399211867,1.83407720566519,2.02740840184842
1995,"Super absorbent polymer","36.597823114.502296","Oilcrops",4882.9,5095.35,50.5727144774274,58.0121275713704,6,6,2,"D652",2857,249,1,"","",2003,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"249.            Mi, Q.R., Wang, L.P. Effects of water retaining agent coating and furrow application on physiological characteristics and yield components of peanut. Crops (04):22-23(2003).",114.502296,36.597823,"China","Oilcrops","Oilcrops",NA,1996,0.0162589460552648,0.0115077378193462,0.016673818612485,75556.5919913917,456546.254240671,2111968.13213331,1.49668559618525,2.04438534232057,1.631771437921,0.0155622047649254,0.00918035554352847,0.00511970594494377,68934.5686216092,375816.607928431,990956.565830721,1.42664705882888,2.10952365916672,2.4935417318386,0.0376911446150012,0.130082138322358,0.339624347769985,4.58090798594143,2.52930993744614,1.02277536337907,536093.184912479,6384865.9586722,26963237.4662143,0.946049909329734,0.858410123858296,0.64370183361753,681866.212207465,3643585.05130173,18309337.7296664,0.23213238365994,0.2187268074724,0.366433295495595,1.36480087149162,0.996612454427883,1.06240607079287,2.9930386641444,1.84662949390826,2.20664510373477
1995,"Super absorbent polymer","36.662804114.212071","Oilcrops",4882.9,5104.65,50.5727144774274,58.1179923759987,6,6,2,"D652",2656,211,1,"","",2002,NA,"",NA,"kg/ha","","",NA,"",NA,NA,"211.            Zhao, M., Gao, H.M. Effect of water retaining agent on physiological characteristics and yield components of peanut. Journal of Jilin Agricultural Sciences, 27(6):15- 18(2002). (in Chinese with English abstract).",114.212071,36.662804,"China","Oilcrops","Oilcrops",NA,1995,0.0279490563391923,0.0182967145916431,0.0401421188639696,282652.308691644,1397943.52467241,7279331.04201681,3.25709033449771,3.93711493702859,2.33610234062955,0.0186662730625296,0.00831888460953363,0.00388129299642098,200397.103887893,690521.931891481,1101670.20329988,3.45762780485137,4.27734181016365,3.6565865847932,0.537212210444332,0.656213678697744,0.647518513351002,1.31054355660189,0.727756566767504,0.629477100049428,2186013.89960266,9267654.43045505,31639633.0819253,0.434838733216476,0.325489606710613,0.312339367785028,1473790.84122341,6803549.62258997,23639621.1308486,1.09157114591317,1.07710988467277,0.975022127603631,1.1438585253656,1.02795614424738,1.06086774324209,2.62604352275835,2.42024396934834,2.38457000237603
1995,"Super absorbent polymer","36.722335109.273107","Tubercrop",16,21.6,0.114258412,0.183956983,3,3,1,"D652",2424,165,1,"","",2000,NA,"","China","kg/ha","","",NA,"",NA,NA,"165.            Wang, S.Q., Zhang, C.E., Deng, X.P. Planting techniques for high yield of potato in newly-built terraced field in North Shaanxi. Agricultural Research in the Arid Areas (01):60-64 (2000). (in Chinese with English abstract).",109.273107,36.722335,"China","Tubercrops","Vegetables",NA,1993,0.822391505293928,0.761527229385888,0.870099481431771,1197671.21639898,6534025.28756916,16437624.9201819,0.469026420546603,0.442131160916066,0.243368881653369,0.0317836505048713,0.0285113179615073,0.0236251424816195,138426.602224524,699664.068256134,2132464.42863214,1.40266542940724,1.26452677040718,1.16279257251706,0.177376625222275,0.238176001411222,0.129647962913829,2.08112317564806,1.28004589085574,1.88234712678202,1146188.01349348,5916539.78630059,18943949.3064559,0.000231869483796824,0.000296769202889871,0.000252555654399884,2580.73480824301,21488.7997405952,66020.9653334047,3.58457849713094,3.73120472545948,3.36759350914034,0.63300809739268,0.731380685642697,0.526138124081409,1.5224196191899,1.69340331897049,1.36397651222952
1995,"Super absorbent polymer","37.430562103.443565","Tubercrop",12600,17741.25,257.081426792,433.642931493644,24,24,8,"D652",2493,180,1,"","",2004,NA,"","China","kg/ha","","",NA,"",NA,NA,"180.            Huang, Z.B., Zhu, S.Q., Zhang, L.C., Li, M.S. The effect on soil improving and water saving applied with chemical aquasorb in agriculture. Research of soil and water conservation (03)57-60 (2004). (in Chinese with English abstract).",103.443565,37.430562,"China","Tubercrops","Vegetables",NA,1997,0.509564753750405,0.594069951355905,0.607441944376349,1396812.92478991,6740604.00728375,24116297.3866727,0.882689568605214,0.584585099661076,0.511365534655257,0.0030427624154777,0.0132195527336718,0.00937034548050387,24109.555636315,461917.909084328,1126726.35861602,2.55146897962712,1.80025718229046,1.54877543264871,0.445900655958875,0.289070460794626,0.301382330752375,0.707216816525301,1.02595979107191,0.938655394079775,979313.091919807,5756354.63602251,21963339.1192419,0.0445345902907202,0.116859587849468,0.0911757248712754,281954.750293676,2673530.27785795,7864392.10757397,2.03868949191302,1.17871081900863,1.11099354101179,0.71040859394858,0.704027115289977,0.689229658557938,2.00463726150766,1.85203788664554,1.84132144523525
